http://ex.org/variable#0 http://www.ibm.com/timex#eq_f_fi http://ex.org/variable#1	1
http://ex.org/variable#0 http://www.ibm.com/timex#oi_d_f http://ex.org/variable#2	1
http://ex.org/variable#0 http://www.ibm.com/timex#oi_d_f http://ex.org/variable#3	1
http://ex.org/variable#1 http://www.ibm.com/timex#eq_f_fi http://ex.org/variable#0	1
http://ex.org/variable#1 http://www.ibm.com/timex#eq_bi_mi_o_oi_d_di_s_si_f_fi http://ex.org/variable#2	1
http://ex.org/variable#1 http://www.ibm.com/timex#eq_bi_mi_o_oi_d_di_s_si_f_fi http://ex.org/variable#3	1
http://ex.org/variable#2 http://www.ibm.com/timex#o_di_fi http://ex.org/variable#0	1
http://ex.org/variable#2 http://www.ibm.com/timex#eq_b_m_o_oi_d_di_s_si_f_fi http://ex.org/variable#1	1
http://ex.org/variable#2 http://www.ibm.com/timex#eq_o_oi_d_di_s_si_f_fi http://ex.org/variable#3	1
http://ex.org/variable#3 http://www.ibm.com/timex#o_di_fi http://ex.org/variable#0	1
http://ex.org/variable#3 http://www.ibm.com/timex#eq_b_m_o_oi_d_di_s_si_f_fi http://ex.org/variable#1	1
http://ex.org/variable#3 http://www.ibm.com/timex#eq_o_oi_d_di_s_si_f_fi http://ex.org/variable#2	1
