http://ex.org/variable#0 http://www.ibm.com/timex#bi http://ex.org/variable#1	1
http://ex.org/variable#0 http://www.ibm.com/timex#mi http://ex.org/variable#2	1
http://ex.org/variable#0 http://www.ibm.com/timex#bi http://ex.org/variable#3	1
http://ex.org/variable#1 http://www.ibm.com/timex#b http://ex.org/variable#0	1
http://ex.org/variable#1 http://www.ibm.com/timex#m http://ex.org/variable#2	1
http://ex.org/variable#1 http://www.ibm.com/timex#fi http://ex.org/variable#3	1
http://ex.org/variable#2 http://www.ibm.com/timex#m http://ex.org/variable#0	1
http://ex.org/variable#2 http://www.ibm.com/timex#mi http://ex.org/variable#1	1
http://ex.org/variable#2 http://www.ibm.com/timex#mi http://ex.org/variable#3	1
http://ex.org/variable#3 http://www.ibm.com/timex#b http://ex.org/variable#0	1
http://ex.org/variable#3 http://www.ibm.com/timex#f http://ex.org/variable#1	1
http://ex.org/variable#3 http://www.ibm.com/timex#m http://ex.org/variable#2	1
