http://ex.org/variable#0 http://www.ibm.com/timex#f http://ex.org/variable#1	1
http://ex.org/variable#0 http://www.ibm.com/timex#f http://ex.org/variable#2	1
http://ex.org/variable#0 http://www.ibm.com/timex#f http://ex.org/variable#3	1
http://ex.org/variable#1 http://www.ibm.com/timex#fi http://ex.org/variable#0	1
http://ex.org/variable#1 http://www.ibm.com/timex#eq_f_fi http://ex.org/variable#2	1
http://ex.org/variable#1 http://www.ibm.com/timex#eq_f_fi http://ex.org/variable#3	1
http://ex.org/variable#2 http://www.ibm.com/timex#fi http://ex.org/variable#0	1
http://ex.org/variable#2 http://www.ibm.com/timex#eq_f_fi http://ex.org/variable#1	1
http://ex.org/variable#2 http://www.ibm.com/timex#f http://ex.org/variable#3	1
http://ex.org/variable#3 http://www.ibm.com/timex#fi http://ex.org/variable#0	1
http://ex.org/variable#3 http://www.ibm.com/timex#eq_f_fi http://ex.org/variable#1	1
http://ex.org/variable#3 http://www.ibm.com/timex#fi http://ex.org/variable#2	1
