http://ex.org/variable#0 http://www.ibm.com/timex#b_m_o_d_s http://ex.org/variable#2	1
http://ex.org/variable#0 http://www.ibm.com/timex#b http://ex.org/variable#4	1
http://ex.org/variable#1 http://www.ibm.com/timex#oi http://ex.org/variable#6	1
http://ex.org/variable#2 http://www.ibm.com/timex#bi_mi_oi_di_si http://ex.org/variable#0	1
http://ex.org/variable#2 http://www.ibm.com/timex#eq_f_fi http://ex.org/variable#4	1
http://ex.org/variable#4 http://www.ibm.com/timex#bi http://ex.org/variable#0	1
http://ex.org/variable#4 http://www.ibm.com/timex#eq_f_fi http://ex.org/variable#2	1
http://ex.org/variable#5 http://www.ibm.com/timex#d http://ex.org/variable#7	1
http://ex.org/variable#6 http://www.ibm.com/timex#o http://ex.org/variable#1	1
http://ex.org/variable#7 http://www.ibm.com/timex#di http://ex.org/variable#5	1
