http://ex.org/variable#0 http://www.ibm.com/timex#eq_s_si http://ex.org/variable#3	1
http://ex.org/variable#0 http://www.ibm.com/timex#eq_b_m_o_oi_d_di_s_si_f_fi http://ex.org/variable#5	1
http://ex.org/variable#0 http://www.ibm.com/timex#s http://ex.org/variable#6	1
http://ex.org/variable#1 http://www.ibm.com/timex#b http://ex.org/variable#7	1
http://ex.org/variable#3 http://www.ibm.com/timex#eq_s_si http://ex.org/variable#0	1
http://ex.org/variable#3 http://www.ibm.com/timex#eq_b_m_o_oi_d_di_s_si_f_fi http://ex.org/variable#5	1
http://ex.org/variable#3 http://www.ibm.com/timex#eq_s_si http://ex.org/variable#6	1
http://ex.org/variable#5 http://www.ibm.com/timex#eq_bi_mi_o_oi_d_di_s_si_f_fi http://ex.org/variable#0	1
http://ex.org/variable#5 http://www.ibm.com/timex#eq_bi_mi_o_oi_d_di_s_si_f_fi http://ex.org/variable#3	1
http://ex.org/variable#5 http://www.ibm.com/timex#eq_bi_mi_o_oi_d_di_s_si_f_fi http://ex.org/variable#6	1
http://ex.org/variable#6 http://www.ibm.com/timex#si http://ex.org/variable#0	1
http://ex.org/variable#6 http://www.ibm.com/timex#eq_s_si http://ex.org/variable#3	1
http://ex.org/variable#6 http://www.ibm.com/timex#eq_b_m_o_oi_d_di_s_si_f_fi http://ex.org/variable#5	1
http://ex.org/variable#7 http://www.ibm.com/timex#bi http://ex.org/variable#1	1
